9.573763622896053,2.2590264011831844,9,2024-09-12 10:05:31
28.850410009925067,3.36212420463562,8,2024-09-12 10:05:45
47.86809946101411,3.8684493005275726,7,2024-09-12 10:06:00
59.68058195306595,4.089006707072258,6,2024-09-12 10:06:15
96.0732088189339,4.565110492706299,5,2024-09-12 10:06:29
38.16322294338446,3.641872301697731,4,2024-09-12 10:06:44
28.544973172500207,3.3514808495839437,3,2024-09-12 10:06:59
37.8027045666182,3.632380649447441,2,2024-09-12 10:07:13
46.656915844485596,3.842821165919304,1,2024-09-12 10:07:29
12.469622938391987,2.523295521736145,0,2024-09-12 10:07:44
13.245922931955198,2.583689801833209,9,2024-09-12 10:57:16
29.2415964560273,3.3755922317504883,8,2024-09-12 10:57:30
49.75594076637778,3.907129868865013,7,2024-09-12 10:57:45
60.03563443022211,4.094938293099403,6,2024-09-12 10:58:00
101.01817957330601,4.6153004964192705,5,2024-09-12 10:58:15
39.54481294717777,3.6774345338344574,4,2024-09-12 10:58:30
30.369036528397416,3.4134235541025797,3,2024-09-12 10:58:45
38.003333692566855,3.6376738846302032,2,2024-09-12 10:59:01
46.709360303870284,3.8439445793628693,1,2024-09-12 10:59:16
12.61589275990958,2.5349573493003845,0,2024-09-12 10:59:32
11.638312262560918,2.4543024371652042,9,2024-09-16 12:33:02
33.77208769697957,3.5196346535402188,8,2024-09-16 12:33:16
66.96037397102495,4.204101011157036,7,2024-09-16 12:33:31
80.64457799757658,4.390051573514938,6,2024-09-16 12:33:45
169.3644924849105,5.132053152720133,5,2024-09-16 12:33:59
43.6772262893275,3.7768268287181854,4,2024-09-16 12:34:13
33.6055983985329,3.5146926720937093,3,2024-09-16 12:34:28
45.00968360179884,3.8068776577711105,2,2024-09-16 12:34:42
59.71991396988636,4.089665532112122,1,2024-09-16 12:34:56
12.798555598488727,2.549332320690155,0,2024-09-16 12:35:10
5.935286972868251,1.780915379524231,9,2024-09-16 16:36:06
12.4653895076415,2.522955964593326,8,2024-09-16 16:36:23
19.85048470818765,2.988228425383568,7,2024-09-16 16:36:40
23.96114400425947,3.1764335185289383,6,2024-09-16 16:36:57
36.531374713410564,3.5981714725494385,5,2024-09-16 16:37:14
13.923053753084012,2.633546009659767,4,2024-09-16 16:37:31
12.553270131719861,2.5299811999003095,3,2024-09-16 16:37:47
15.421396609098503,2.7357559353113174,2,2024-09-16 16:38:01
16.5008830515916,2.803413897752762,1,2024-09-16 16:38:15
6.8892828989385775,1.929967001080513,0,2024-09-16 16:38:30
11.256384474554771,2.4209354765274944,9,2024-09-16 18:44:19
32.872902483517805,3.492648685679716,8,2024-09-16 18:44:36
58.34191779009501,4.066320836544037,7,2024-09-16 18:44:51
75.46951836910232,4.32372884452343,6,2024-09-16 18:45:05
134.24061883734115,4.899633852640788,5,2024-09-16 18:45:20
41.570301155274734,3.727385997772217,4,2024-09-16 18:45:35
33.90941388157952,3.5236926714579266,3,2024-09-16 18:45:49
44.74474983563319,3.800974115729332,2,2024-09-16 18:46:04
51.95689972658382,3.9504145234823227,1,2024-09-16 18:46:18
12.253339032786704,2.5057984739542007,0,2024-09-16 18:46:32
5.826623173782096,1.7624376170775469,9,2024-09-16 20:07:48
12.475962176448771,2.5238037670359894,8,2024-09-16 20:08:03
20.85167063267824,3.037434071302414,7,2024-09-16 20:08:17
24.310806511129147,3.1909209638834,6,2024-09-16 20:08:31
35.61321046041272,3.572716649373372,5,2024-09-16 20:08:46
14.252632018236989,2.656941592693329,4,2024-09-16 20:09:01
12.81639819580054,2.5507254600524902,3,2024-09-16 20:09:15
16.47588397361193,2.8018977344036102,2,2024-09-16 20:09:29
16.546732378746093,2.806188642978668,1,2024-09-16 20:09:44
6.702759804700154,1.902519352734089,0,2024-09-16 20:09:58
11.274824165574483,2.4225722901961384,9,2024-09-17 18:25:14
33.66168904338284,3.516360367045683,8,2024-09-17 18:25:32
63.79702946499972,4.155706629157066,7,2024-09-17 18:25:49
80.01838839270097,4.382256463170052,6,2024-09-17 18:26:14
139.29209399461723,4.936573123931884,5,2024-09-17 18:26:31
40.860552587070856,3.710165113210678,4,2024-09-17 18:26:48
34.98534322404241,3.5549292087554933,3,2024-09-17 18:27:05
48.72177939986761,3.886126145720482,2,2024-09-17 18:27:28
54.6080212274035,4.000180780887604,1,2024-09-17 18:27:45
12.52887130473527,2.5280356854200363,0,2024-09-17 18:28:04
3.5968484061474926,1.2800580193014706,9,2024-09-17 21:49:49
6.40123909185902,1.856491579728968,8,2024-09-17 21:50:03
9.60079723201249,2.261846140027046,7,2024-09-17 21:50:17
10.46107189454694,2.347660928964615,6,2024-09-17 21:50:31
13.808713026050405,2.6252997716267905,5,2024-09-17 21:50:45
7.093730067315096,1.959211304783821,4,2024-09-17 21:50:59
6.37502872256498,1.852388596534729,3,2024-09-17 21:51:13
7.807121315813236,2.0550363063812256,2,2024-09-17 21:51:27
8.243594133211722,2.1094364300370216,1,2024-09-17 21:51:41
4.049809845599285,1.3986699283123016,0,2024-09-17 21:51:55
5.768257581567315,1.7523700559840483,9,2024-09-17 23:25:07
12.53282050959194,2.5283508441027474,8,2024-09-17 23:25:21
20.272689727226666,3.009274646639824,7,2024-09-17 23:25:34
24.160498982166672,3.1847190260887146,6,2024-09-17 23:25:49
35.45692873850863,3.5683186848958335,5,2024-09-17 23:26:02
14.198888704466055,2.6531637012958527,4,2024-09-17 23:26:16
12.473435191220938,2.523601198196411,3,2024-09-17 23:26:30
15.684540772734401,2.752675563097,2,2024-09-17 23:26:43
17.589536459388444,2.86730420589447,1,2024-09-17 23:26:57
6.701911786572999,1.902392826974392,0,2024-09-17 23:27:11
7.471616215577734,2.0111113365958717,9,2024-09-18 11:18:38
17.623858476463766,2.8692535793080047,8,2024-09-18 11:18:52
29.933907497884775,3.3989918678998947,7,2024-09-18 11:19:06
35.281063352263146,3.5633463710546494,6,2024-09-18 11:19:20
56.51436990631433,4.03449494043986,5,2024-09-18 11:19:34
20.855825604891354,3.037633314728737,4,2024-09-18 11:19:47
17.193292913145395,2.844519360860189,3,2024-09-18 11:20:01
22.65947586937017,3.1205781251192093,2,2024-09-18 11:20:15
25.468532123114702,3.237443655729294,1,2024-09-18 11:20:29
8.325936168372811,2.1193754822015762,0,2024-09-18 11:20:43
6.508507003544441,1.8731100909850176,9,2024-09-18 14:15:52
14.231466091696829,2.655455435023588,8,2024-09-18 14:16:06
23.69245828491777,3.1651567816734314,7,2024-09-18 14:16:20
28.85234335573307,3.362191215157509,6,2024-09-18 14:16:33
43.4605088844946,3.7718526840209963,5,2024-09-18 14:16:47
16.70920801011651,2.815959945321083,4,2024-09-18 14:17:01
14.272430979683394,2.6583297729492186,3,2024-09-18 14:17:14
18.05502840242096,2.893424227833748,2,2024-09-18 14:17:28
20.742937659512332,3.0322058349847794,1,2024-09-18 14:17:42
7.316478137194121,1.9901290833950043,0,2024-09-18 14:17:56
11.250753599907675,2.420435113065383,9,2024-09-20 14:38:56
33.48918855480872,3.511222657035379,8,2024-09-20 14:39:14
61.912533054952625,4.125722631812096,7,2024-09-20 14:39:32
77.3250312236176,4.34801772236824,6,2024-09-20 14:39:49
138.7122739298156,4.932401816050212,5,2024-09-20 14:40:07
41.75898133951408,3.7319145500659943,4,2024-09-20 14:40:25
33.17098586107681,3.501675573984782,3,2024-09-20 14:40:44
45.170870966121235,3.8104524314403534,2,2024-09-20 14:40:59
54.82395013924022,4.004127144813538,1,2024-09-20 14:41:14
12.308565730839842,2.510295420885086,0,2024-09-20 14:41:30
11.308873331418617,2.425587668138392,9,2024-09-20 21:11:01
31.98968837146048,3.46541361247792,8,2024-09-20 21:11:16
63.33521027696973,4.148441419005394,7,2024-09-20 21:11:31
78.72985283898201,4.366022408008575,6,2024-09-20 21:11:46
143.80945153504155,4.968489170074463,5,2024-09-20 21:12:01
41.94768218365421,3.7364231795072556,4,2024-09-20 21:12:16
34.86005594445416,3.5513416449228923,3,2024-09-20 21:12:31
46.29722777087453,3.835082083940506,2,2024-09-20 21:12:46
57.92258503004909,4.059107378125191,1,2024-09-20 21:13:01
12.518885811097674,2.527238368988037,0,2024-09-20 21:13:16
11.327246579731884,2.4272110251819385,9,2024-09-20 23:11:21
35.53546557304441,3.570531228009392,8,2024-09-20 23:11:36
67.03718175921449,4.205247417092323,7,2024-09-20 23:11:51
86.64789557077471,4.461852729320526,6,2024-09-20 23:12:06
167.37765606480178,5.120252672831217,5,2024-09-20 23:12:21
44.40874493512935,3.7934364080429077,4,2024-09-20 23:12:36
36.063111477861085,3.5852705001831056,3,2024-09-20 23:12:51
48.62365340175288,3.8841101080179214,2,2024-09-20 23:13:06
55.573230024043205,4.017701610922813,1,2024-09-20 23:13:21
12.999069891497077,2.5648778080940247,0,2024-09-20 23:13:36
11.182386506075991,2.414339907029096,9,2024-09-21 11:24:41
32.69014007335047,3.487073505626005,8,2024-09-21 11:24:55
62.161177985657936,4.12973065674305,7,2024-09-21 11:25:09
78.0220271934303,4.356991186738014,6,2024-09-21 11:25:24
142.59097281320777,4.959980201721192,5,2024-09-21 11:25:39
41.3089870195905,3.7210800796747208,4,2024-09-21 11:25:54
33.8562522361547,3.522123686472575,3,2024-09-21 11:26:08
44.10705656429022,3.786619782447815,2,2024-09-21 11:26:23
57.635847422311144,4.054144725203514,1,2024-09-21 11:26:38
12.518215569494128,2.5271848291158676,0,2024-09-21 11:26:52
7.417167432183005,2.003797236610861,9,2024-10-01 16:25:22
18.306457536308212,2.9072538684396183,8,2024-10-01 16:25:36
30.532760893129463,3.4188002347946167,7,2024-10-01 16:25:51
38.259783873952124,3.6443993151187897,6,2024-10-01 16:26:06
59.10381795668339,4.0792955239613855,5,2024-10-01 16:26:20
23.345154182192893,3.1503894329071045,4,2024-10-01 16:26:35
17.707837466605866,2.8740073362986247,3,2024-10-01 16:26:50
24.418093056657845,3.1953243762254715,2,2024-10-01 16:27:05
26.292889033345077,3.2692985236644745,1,2024-10-01 16:27:19
8.455113188240828,2.1347713693976402,0,2024-10-01 16:27:34
7.310823605673865,1.9893559357699226,9,2024-10-01 18:27:26
16.890232030536776,2.8267354684717514,8,2024-10-01 18:27:41
26.74896643332495,3.2864958345890045,7,2024-10-01 18:27:56
33.49306684178609,3.511338457465172,6,2024-10-01 18:28:11
52.91930463778566,3.9687681992848716,5,2024-10-01 18:28:25
20.215226539658374,3.0064361095428467,4,2024-10-01 18:28:40
16.195119226442685,2.78470991452535,3,2024-10-01 18:28:55
21.051306689847483,3.046962633728981,2,2024-10-01 18:29:10
24.676287890137594,3.2058427780866623,1,2024-10-01 18:29:24
8.218996132953507,2.1064480766654015,0,2024-10-01 18:29:39
7.3331782144898305,1.9924090118969189,9,2024-10-01 20:13:45
16.431842708818206,2.7992210808922264,8,2024-10-01 20:14:01
26.830424631008235,3.289536491036415,7,2024-10-01 20:14:18
32.022631365899805,3.466442883014679,6,2024-10-01 20:14:34
51.223136790814095,3.9361913204193115,5,2024-10-01 20:14:50
20.049589042459473,2.9982086569070816,4,2024-10-01 20:15:07
15.89888058045774,2.7662487030029297,3,2024-10-01 20:15:23
20.629540540487454,3.0267240554094315,2,2024-10-01 20:15:39
25.83319331922597,3.2516602277755737,1,2024-10-01 20:15:56
8.193127119053239,2.103295646607876,0,2024-10-01 20:16:13
7.329118912818315,1.9918553057838888,9,2024-10-02 14:27:03
17.68848157265433,2.8729136691373935,8,2024-10-02 14:27:19
28.33778058273887,3.344195917248726,7,2024-10-02 14:27:35
35.810531238433285,3.5782420188188553,6,2024-10-02 14:27:51
59.71244547992867,4.089540465672811,5,2024-10-02 14:28:07
21.077365572723547,3.0481997430324554,4,2024-10-02 14:28:23
18.255380199721532,2.904459842046102,3,2024-10-02 14:28:39
22.966802142056533,3.1340497881174088,2,2024-10-02 14:28:56
26.118854512697812,3.2626574486494064,1,2024-10-02 14:29:12
8.261776103632743,2.111639589071274,0,2024-10-02 14:29:28
7.24571292159482,1.9804099728079403,9,2024-10-02 16:31:41
16.928874673755583,2.829020724577062,8,2024-10-02 16:31:56
8.130908767464978,2.095672696828842,7,2024-10-02 16:32:11
20.458166588529906,3.0183821469545364,6,2024-10-02 16:32:26
26.692767669073213,3.2843926548957825,5,2024-10-02 16:32:41
33.92302493845221,3.524093985557556,4,2024-10-02 16:32:55
53.26658084697668,3.975309133529663,3,2024-10-02 16:33:10
15.391623158377024,2.7338234106699626,2,2024-10-02 16:33:25
25.635880940328327,3.24399296939373,1,2024-10-02 16:33:40
20.88776393510203,3.0391635298728943,0,2024-10-02 16:33:55
8.99743170374138,2.196939170360565,9,2024-10-02 21:30:18
22.611784764692015,3.118471220135689,8,2024-10-02 21:30:33
20.714865041201442,3.0308515604804542,7,2024-10-02 21:30:47
39.131218382268735,3.6669205725193024,6,2024-10-02 21:31:02
42.18687671657271,3.7421091943979263,5,2024-10-02 21:31:17
12.870029091182152,2.5549012819925943,4,2024-10-02 21:31:32
61.56605483583062,4.120110660791397,3,2024-10-02 21:31:47
26.899614557144343,3.2921119577744427,2,2024-10-02 21:32:02
14.859691806135986,2.6986522992451984,1,2024-10-02 21:32:17
14.988607476910325,2.7072904109954834,0,2024-10-02 21:32:32
11.125630109637724,2.409251465516932,9,2024-10-02 23:13:21
32.527392852699094,3.482082591337316,8,2024-10-02 23:13:35
56.304964715758345,4.030782714486122,7,2024-10-02 23:13:50
71.96445239139302,4.2761722803115845,6,2024-10-02 23:14:05
123.25078223255558,4.814221159617106,5,2024-10-02 23:14:21
39.983872090477455,3.688476175069809,4,2024-10-02 23:14:36
31.209033500973636,3.4407075881958007,3,2024-10-02 23:14:51
42.21922098486858,3.7428755909204483,2,2024-10-02 23:15:06
53.99777122762728,3.9889427721500397,1,2024-10-02 23:15:21
11.998416990754741,2.484774723649025,0,2024-10-02 23:15:36
6.950762953350874,1.9388514310121536,0.3613084912826109,9,2024-10-03 12:48:43
279.2667446057513,5.632167398929596,0.4340629318156537,8,2024-10-03 12:48:57
363.7592156940493,5.896492153406143,0.4310165875244516,7,2024-10-03 12:49:12
155.86780266912191,5.049008229199578,0.41783416996221134,6,2024-10-03 12:49:27
131.34431582855635,4.877822240193685,0.3975479777752796,5,2024-10-03 12:49:42
517.3113369426467,6.248644892374674,0.42443938134079073,4,2024-10-03 12:49:56
252.11659017644627,5.529891639947891,0.4066469901648525,3,2024-10-03 12:50:11
304.5333959950528,5.718780755996704,0.38969766994654226,2,2024-10-03 12:50:26
83.1478775581831,4.420620679855347,0.3947367916327207,1,2024-10-03 12:50:41
259.5582507365097,5.558981150388718,0.44402054877714664,0,2024-10-03 12:50:56
9.44349058429767,2.2453256770968437,0.38891021282494004,9,2024-10-03 15:31:11
39.21076348735556,3.6689512878656387,0.3617044400217325,8,2024-10-03 15:31:26
20.688215046743206,3.029564216732979,0.34684692053493,7,2024-10-03 15:31:41
17.772716817555164,2.8776645183563234,0.3714274636774102,6,2024-10-03 15:31:56
15.2041446177072,2.721568062901497,0.38361382742064776,5,2024-10-03 15:32:10
10.400042499760593,2.341809892654419,0.3309540375880356,4,2024-10-03 15:32:25
28.69734136409041,3.3568044830771053,0.34220796119675845,3,2024-10-03 15:32:41
49.43227189300968,3.900603488087654,0.3387258371232244,2,2024-10-03 15:32:56
62.76642805528142,4.139420345425606,0.3283484849301765,1,2024-10-03 15:33:11
25.92427051877314,3.2551796155817367,0.3400338611831731,0,2024-10-03 15:33:26
7.250705475479632,1.9810987710952759,0.33800697189074835,9,2024-10-03 19:21:12
17.967191610572065,2.8885474064770866,0.3495386319834849,8,2024-10-03 19:21:27
30.89735431629903,3.4306705594062805,0.3691203097917807,7,2024-10-03 19:21:42
36.819746055717864,3.606034278869629,0.37145693017934195,6,2024-10-03 19:21:57
51.01790763689812,3.932176701227824,0.38494009904270043,5,2024-10-03 19:22:12
21.633664722717285,3.074250653386116,0.370306097317501,4,2024-10-03 19:22:27
16.594297483888088,2.8090591112772625,0.3427186542010379,3,2024-10-03 19:22:42
23.577836493934782,3.160307139158249,0.35089328908749773,2,2024-10-03 19:22:57
25.975331063269362,3.2571472823619843,0.32349570748756207,1,2024-10-03 19:23:12
8.372472234373253,2.1249492093920708,0.30375523235068075,0,2024-10-03 19:23:26
7.288446782080968,1.9862904618768131,0.33800697189074835,9,2024-10-03 22:18:16
17.564877083132405,2.8659012878642365,0.3494752445595498,8,2024-10-03 22:18:32
30.504337371908782,3.417868882417679,0.36925999689267464,7,2024-10-03 22:18:47
34.86118865248116,3.551374137401581,0.3716034145543419,6,2024-10-03 22:19:02
58.891365355466945,4.075694481531779,0.38494009904270043,5,2024-10-03 22:19:18
21.5919385368145,3.0723200291395187,0.370306097317501,4,2024-10-03 22:19:33
17.44028209303248,2.8587825934092206,0.3430734247324389,3,2024-10-03 22:19:48
22.93204127392767,3.1325351148843765,0.35089328908749773,2,2024-10-03 22:20:04
25.59841499532709,3.242530435323715,0.32378867623756213,1,2024-10-03 22:20:19
8.311307557936845,2.117616944015026,0.30375523235068075,0,2024-10-03 22:20:34
7.384740239142779,1.9994157412472893,0.3106442932594908,0.07841678164510792,9,2024-10-06 12:05:30
17.64007421800965,2.870173257939956,0.32152206960218854,0.08232748832399091,8,2024-10-06 12:05:46
30.191502104698287,3.407560497522354,0.3203384820458412,0.08052950783504625,7,2024-10-06 12:06:01
36.535018295933476,3.598271206021309,0.33264471835666365,0.08414684756484422,6,2024-10-06 12:06:16
51.802151931807295,3.94743169148763,0.33979023843820555,0.08792479074657138,5,2024-10-06 12:06:31
21.373538801242507,3.0621536523103714,0.33435676863838765,0.08246582845959675,4,2024-10-06 12:06:47
17.126226139765667,2.840610980987549,0.31659872681354134,0.08263899542305854,3,2024-10-06 12:07:05
22.785870393801577,3.1261406242847443,0.30721525637456343,0.08537453903600536,2,2024-10-06 12:07:22
25.30346154201066,3.230941206216812,0.2925736013086433,0.10152338340747247,1,2024-10-06 12:07:37
8.436424397958747,2.1325585693120956,0.26939477264884876,0.07591182808335324,0,2024-10-06 12:07:52
7.271394920022238,1.9839481465956743,0.3146368722440376,0.07853530561343063,9,2024-10-06 16:37:48
17.221822670798698,2.846177339553833,0.32034844307772636,0.08675220616943671,8,2024-10-06 16:38:01
30.772674342452465,3.4266270995140076,0.33845495454946584,0.07897219537117059,7,2024-10-06 16:38:15
36.87609779921287,3.6075635850429535,0.33852153375806493,0.08494065769860634,6,2024-10-06 16:38:29
54.85583751728828,4.004708607991536,0.35580722974503143,0.08430008061035157,5,2024-10-06 16:38:43
20.19878936235474,3.0056226700544357,0.33269445997790614,0.08560706062606162,4,2024-10-06 16:38:56
17.184655062222518,2.8440168380737303,0.31743359042881153,0.08243441747343801,3,2024-10-06 16:39:10
22.567573762742516,3.1165140867233276,0.32032571975252006,0.0814440777332935,2,2024-10-06 16:39:23
25.978217936514913,3.257258415222168,0.29458407943867165,0.09741800582791241,1,2024-10-06 16:39:37
8.385737124472936,2.1265323013067245,0.273886939317476,0.07515725521655296,0,2024-10-06 16:39:50
11.347070774932858,2.4289596291149365,0.3706894801708617,0.07133179046723134,9,2024-10-06 21:11:55
33.560047865427805,3.5133363078622257,0.37546329531520106,0.08516173167978756,8,2024-10-06 21:12:12
64.22678001604821,4.162420257925987,0.38784373084936646,0.08138425772468547,7,2024-10-06 21:12:30
85.37631251093002,4.447068691253662,0.3886552123751948,0.07859313263551995,6,2024-10-06 21:12:47
152.97635814154992,5.030283387502035,0.4077463969726802,0.08968708739956016,5,2024-10-06 21:13:05
43.64217888170511,3.7760240882635117,0.39327061632557103,0.0720808837004637,4,2024-10-06 21:13:23
34.91497691487252,3.5529158751169843,0.36835618004218246,0.08736256665124253,3,2024-10-06 21:13:40
46.54546279826943,3.8404295295476913,0.37442802565714395,0.0748410899718111,2,2024-10-06 21:13:57
56.761417989297975,4.0388568341732025,0.3521378303582946,0.0800450973725483,1,2024-10-06 21:14:15
12.892012286055916,2.5566079169511795,0.32036137362889733,0.07530993131334317,0,2024-10-06 21:14:32
8.328742513223256,2.1197124859865974,0.29066432299885586,0.08192385446507403,9,2024-10-07 13:31:16
17.75406803842375,2.876614674925804,0.26756956828254835,0.07983690094487954,8,2024-10-07 13:31:29
38.4595658504388,3.649607451756795,0.2893863449438696,0.0842407900269841,7,2024-10-07 13:31:43
17.2902031133615,2.8501400470733644,0.28926587031159745,0.08218506764382599,6,2024-10-07 13:31:56
27.435540804097503,3.311839282512665,0.2890141510888652,0.077662386405246,5,2024-10-07 13:32:10
25.15742779939732,3.2251531928777695,0.27948426031672835,0.08150774665146678,4,2024-10-07 13:32:24
17.445530258210574,2.859083470176248,0.2906037226897136,0.08630400028840025,3,2024-10-07 13:32:38
13.838006977429952,2.6274189352989197,0.299007450078497,0.0802479477094032,2,2024-10-07 13:32:53
18.69694514460064,2.9283601492643356,0.27655014577059417,0.07982935558931266,1,2024-10-07 13:33:07
16.729902887264686,2.81719771027565,0.26632925437641985,0.09407981902262627,0,2024-10-07 13:33:21
12.268269890038603,2.5070162455240887,0.3762222025956772,0.0811586690068609,9,2024-10-07 21:09:21
63.853112971084485,4.156585335731506,0.3885747359971026,0.07395463111791697,8,2024-10-07 21:09:39
172.22773787313477,5.148817658424377,0.33400600320309043,0.09737950345357956,7,2024-10-07 21:09:56
34.6598462876994,3.545581849416097,0.3649854299510881,0.08266781947884654,6,2024-10-07 21:10:13
106.44529688285682,4.667631208896637,0.36418685826852665,0.08409410203333177,5,2024-10-07 21:10:30
124.74476463080443,4.826269766863654,0.3560664618483663,0.08452036930927331,4,2024-10-07 21:10:48
117.87563571951343,4.769630134105682,0.37560324851724747,0.07838100969198562,3,2024-10-07 21:11:05
110.26572923990274,4.702893172993379,0.3482331160606252,0.07807025755075896,2,2024-10-07 21:11:22
154.91825365982623,5.042897582054138,0.3535322557132689,0.08160980248443798,1,2024-10-07 21:11:40
120.16388701466845,4.788856536149979,0.32240143314851855,0.08088515052020304,0,2024-10-07 21:11:58
9.460988056633902,2.2471768233426817,0.3799904732047596,0.0713802669880043,0,2024-10-07 23:20:27
9.460988056633902,2.2471768233426817,0.37997747623439043,0.07227190201461785,0,2024-10-08 13:36:05
8.55822042382194,2.146892274127287,0.36241957120063045,0.0690249161340606,9,2024-10-08 13:37:17
10.208695952940195,2.323239901486565,0.36606416139571923,0.07223673936025937,8,2024-10-08 13:37:32
11.872861669928186,2.4742552638053894,0.3866921500707539,0.07221917446012578,7,2024-10-08 13:37:45
11.076455106556358,2.4048216938972473,0.38575188639323416,0.07140318813255508,6,2024-10-08 13:37:59
10.213438508371407,2.3237043539683024,0.4087064543848775,0.0834872965131897,5,2024-10-08 13:38:12
10.234602403670284,2.325774371623993,0.3861432247433548,0.060724726414115845,4,2024-10-08 13:38:25
7.262747870798003,1.9827582518259683,0.36757480466076004,0.08027565686339287,3,2024-10-08 13:38:38
11.429927613212408,2.4362351447343826,0.37474989146639404,0.07780424783582546,2,2024-10-08 13:38:52
9.647239876495217,2.2666718512773514,0.3477428743907103,0.055926450362052134,1,2024-10-08 13:39:05
6.39064215924825,1.854834757745266,0.3144046184562342,0.06279990664498566,0,2024-10-08 13:39:19
11.09716641865435,2.4066897981307087,0.37442629214673806,0.0741648056613795,0.05926095411332409,9,2024-10-13 11:19:21
32.28001843214717,3.4744484144098617,0.3787640999891505,0.07613044847250526,0.03190860599641358,8,2024-10-13 11:19:34
56.866323487210714,4.040703311562538,0.3920293326814225,0.07706004738197017,0.026946077039277237,7,2024-10-13 11:19:48
72.82675955057769,4.288083463907242,0.39666445696854546,0.08163729661059617,0.02319509238271766,6,2024-10-13 11:20:03
